
Training model with 1 iterations...
Epoch [1/15], Batch [0/1875], Loss: 0.1551
Epoch [5/15], Batch [100/1875], Loss: 0.1395
Epoch [5/15], Batch [200/1875], Loss: 0.1370
Epoch [5/15], Batch [300/1875], Loss: 0.1324
Epoch [5/15], Batch [400/1875], Loss: 0.1693
Epoch [5/15], Batch [500/1875], Loss: 0.1705
Epoch [5/15], Batch [600/1875], Loss: 0.1477
Epoch [5/15], Batch [700/1875], Loss: 0.1349
Epoch [5/15], Batch [800/1875], Loss: 0.1594
Epoch [5/15], Batch [900/1875], Loss: 0.1739
Epoch [5/15], Batch [1000/1875], Loss: 0.1260
Epoch [5/15], Batch [1100/1875], Loss: 0.1506
Epoch [5/15], Batch [1200/1875], Loss: 0.1326
Epoch [5/15], Batch [1300/1875], Loss: 0.1701
Epoch [5/15], Batch [1400/1875], Loss: 0.1455
Epoch [5/15], Batch [1500/1875], Loss: 0.1704
Epoch [5/15], Batch [1600/1875], Loss: 0.1347
Epoch [5/15], Batch [1700/1875], Loss: 0.1767
Epoch [5/15], Batch [1800/1875], Loss: 0.1609
Epoch [5/15], Loss: 0.1533
Epoch [6/15], Batch [0/1875], Loss: 0.1454
Epoch [6/15], Batch [100/1875], Loss: 0.1648
Epoch [6/15], Batch [200/1875], Loss: 0.1504
Epoch [6/15], Batch [300/1875], Loss: 0.1354
Epoch [6/15], Batch [400/1875], Loss: 0.1591
Epoch [6/15], Batch [500/1875], Loss: 0.1473
Epoch [6/15], Batch [600/1875], Loss: 0.1521
Epoch [6/15], Batch [700/1875], Loss: 0.1404
Epoch [6/15], Batch [800/1875], Loss: 0.1989
Epoch [6/15], Batch [900/1875], Loss: 0.1727
Epoch [6/15], Batch [1000/1875], Loss: 0.1558
Epoch [6/15], Batch [1100/1875], Loss: 0.1494
Epoch [6/15], Batch [1200/1875], Loss: 0.1537
Epoch [6/15], Batch [1300/1875], Loss: 0.1177
Epoch [6/15], Batch [1400/1875], Loss: 0.1749
Epoch [6/15], Batch [1500/1875], Loss: 0.1450
Epoch [6/15], Batch [1600/1875], Loss: 0.1506
Epoch [6/15], Batch [1700/1875], Loss: 0.1582
Epoch [6/15], Batch [1800/1875], Loss: 0.1603
Epoch [6/15], Loss: 0.1516
Epoch [7/15], Batch [0/1875], Loss: 0.1378
Epoch [7/15], Batch [100/1875], Loss: 0.1445
Epoch [7/15], Batch [200/1875], Loss: 0.1214
Epoch [7/15], Batch [300/1875], Loss: 0.1436
Epoch [7/15], Batch [400/1875], Loss: 0.1781
Epoch [7/15], Batch [500/1875], Loss: 0.1467
Epoch [7/15], Batch [600/1875], Loss: 0.1634
Epoch [7/15], Batch [700/1875], Loss: 0.1256
Epoch [7/15], Batch [800/1875], Loss: 0.1448
Epoch [7/15], Batch [900/1875], Loss: 0.1427
Epoch [7/15], Batch [1000/1875], Loss: 0.1327
Epoch [7/15], Batch [1100/1875], Loss: 0.1611
Epoch [7/15], Batch [1200/1875], Loss: 0.1488
Epoch [7/15], Batch [1300/1875], Loss: 0.1478
Epoch [7/15], Batch [1400/1875], Loss: 0.1431
Epoch [7/15], Batch [1500/1875], Loss: 0.1480
Epoch [7/15], Batch [1600/1875], Loss: 0.1462
Epoch [7/15], Batch [1700/1875], Loss: 0.1523
Epoch [7/15], Batch [1800/1875], Loss: 0.1479
Epoch [7/15], Loss: 0.1486
Epoch [8/15], Batch [0/1875], Loss: 0.1519
Epoch [8/15], Batch [100/1875], Loss: 0.1881
Epoch [8/15], Batch [200/1875], Loss: 0.1612
Epoch [8/15], Batch [300/1875], Loss: 0.1546
Epoch [8/15], Batch [400/1875], Loss: 0.1353
Epoch [8/15], Batch [500/1875], Loss: 0.1267
Epoch [8/15], Batch [600/1875], Loss: 0.1264
Epoch [8/15], Batch [700/1875], Loss: 0.1281
Epoch [8/15], Batch [800/1875], Loss: 0.1481
Epoch [8/15], Batch [900/1875], Loss: 0.1169
Epoch [8/15], Batch [1000/1875], Loss: 0.1506
Epoch [8/15], Batch [1100/1875], Loss: 0.1541
Epoch [8/15], Batch [1200/1875], Loss: 0.1195
Epoch [8/15], Batch [1300/1875], Loss: 0.1586
Epoch [8/15], Batch [1400/1875], Loss: 0.1295
Epoch [8/15], Batch [1500/1875], Loss: 0.1509
Epoch [8/15], Batch [1600/1875], Loss: 0.1496
Epoch [8/15], Batch [1700/1875], Loss: 0.1556
Epoch [8/15], Batch [1800/1875], Loss: 0.1491
Epoch [8/15], Loss: 0.1471
Epoch [9/15], Batch [0/1875], Loss: 0.1279
Epoch [9/15], Batch [100/1875], Loss: 0.1699
Epoch [9/15], Batch [200/1875], Loss: 0.1619
Epoch [9/15], Batch [300/1875], Loss: 0.1386
Epoch [9/15], Batch [400/1875], Loss: 0.1406
Epoch [9/15], Batch [500/1875], Loss: 0.1686
Epoch [9/15], Batch [600/1875], Loss: 0.1672
Epoch [9/15], Batch [700/1875], Loss: 0.1466
Epoch [9/15], Batch [800/1875], Loss: 0.1456
Epoch [9/15], Batch [900/1875], Loss: 0.1479
Epoch [9/15], Batch [1000/1875], Loss: 0.1688
Epoch [9/15], Batch [1100/1875], Loss: 0.1575
Epoch [9/15], Batch [1200/1875], Loss: 0.1142
Epoch [9/15], Batch [1300/1875], Loss: 0.1600
Epoch [9/15], Batch [1400/1875], Loss: 0.1343
Epoch [9/15], Batch [1500/1875], Loss: 0.1400
Epoch [9/15], Batch [1600/1875], Loss: 0.1310
Epoch [9/15], Batch [1700/1875], Loss: 0.1103
Epoch [9/15], Batch [1800/1875], Loss: 0.1457
Epoch [9/15], Loss: 0.1464
Epoch [10/15], Batch [0/1875], Loss: 0.1423
Epoch [10/15], Batch [100/1875], Loss: 0.1424
Epoch [10/15], Batch [200/1875], Loss: 0.1617
Epoch [10/15], Batch [300/1875], Loss: 0.1498
Epoch [10/15], Batch [400/1875], Loss: 0.1486
Epoch [10/15], Batch [500/1875], Loss: 0.1443
Epoch [10/15], Batch [600/1875], Loss: 0.1345
Epoch [10/15], Batch [700/1875], Loss: 0.1301
Epoch [10/15], Batch [800/1875], Loss: 0.1550
Epoch [10/15], Batch [900/1875], Loss: 0.1807
Epoch [10/15], Batch [1000/1875], Loss: 0.1422
Epoch [10/15], Batch [1100/1875], Loss: 0.1260
Epoch [10/15], Batch [1200/1875], Loss: 0.1289
Epoch [10/15], Batch [1300/1875], Loss: 0.1281
Epoch [10/15], Batch [1400/1875], Loss: 0.1531
Epoch [10/15], Batch [1500/1875], Loss: 0.1223
Epoch [10/15], Batch [1600/1875], Loss: 0.1341
Epoch [10/15], Batch [1700/1875], Loss: 0.1313
Epoch [10/15], Batch [1800/1875], Loss: 0.1258
Epoch [10/15], Loss: 0.1425
Epoch [11/15], Batch [0/1875], Loss: 0.1429
Epoch [11/15], Batch [100/1875], Loss: 0.1265
Epoch [11/15], Batch [200/1875], Loss: 0.1304
Epoch [11/15], Batch [300/1875], Loss: 0.1564
Epoch [11/15], Batch [400/1875], Loss: 0.1545
Epoch [11/15], Batch [500/1875], Loss: 0.1275
Epoch [11/15], Batch [600/1875], Loss: 0.1621
Epoch [11/15], Batch [700/1875], Loss: 0.1532
Epoch [11/15], Batch [800/1875], Loss: 0.1367
Epoch [11/15], Batch [900/1875], Loss: 0.1366
Epoch [11/15], Batch [1000/1875], Loss: 0.1275
Epoch [11/15], Batch [1100/1875], Loss: 0.1707
Epoch [11/15], Batch [1200/1875], Loss: 0.1614
Epoch [11/15], Batch [1300/1875], Loss: 0.1485
Epoch [11/15], Batch [1400/1875], Loss: 0.1308
Epoch [11/15], Batch [1500/1875], Loss: 0.1409
Epoch [11/15], Batch [1600/1875], Loss: 0.1138
Epoch [11/15], Batch [1700/1875], Loss: 0.1338
Epoch [11/15], Batch [1800/1875], Loss: 0.1324
Epoch [11/15], Loss: 0.1440
Epoch [12/15], Batch [0/1875], Loss: 0.1474
Epoch [12/15], Batch [100/1875], Loss: 0.1353
Epoch [12/15], Batch [200/1875], Loss: 0.1575
Epoch [12/15], Batch [300/1875], Loss: 0.1213
Epoch [12/15], Batch [400/1875], Loss: 0.1423
Epoch [12/15], Batch [500/1875], Loss: 0.1583
Epoch [12/15], Batch [600/1875], Loss: 0.1552
Epoch [12/15], Batch [700/1875], Loss: 0.1649
Epoch [12/15], Batch [800/1875], Loss: 0.1383
Epoch [12/15], Batch [900/1875], Loss: 0.1369
Epoch [12/15], Batch [1000/1875], Loss: 0.1126
Epoch [12/15], Batch [1100/1875], Loss: 0.1325
Epoch [12/15], Batch [1200/1875], Loss: 0.1351
Epoch [12/15], Batch [1300/1875], Loss: 0.1459
Epoch [12/15], Batch [1400/1875], Loss: 0.1242
Epoch [12/15], Batch [1500/1875], Loss: 0.1633
Epoch [12/15], Batch [1600/1875], Loss: 0.1440
Epoch [12/15], Batch [1700/1875], Loss: 0.1581
Epoch [12/15], Batch [1800/1875], Loss: 0.1550
Epoch [12/15], Loss: 0.1434
Epoch [13/15], Batch [0/1875], Loss: 0.1358
Epoch [13/15], Batch [100/1875], Loss: 0.1394
Epoch [13/15], Batch [200/1875], Loss: 0.1008
Epoch [13/15], Batch [300/1875], Loss: 0.1229
Epoch [13/15], Batch [400/1875], Loss: 0.1572
Epoch [13/15], Batch [500/1875], Loss: 0.1560
Epoch [13/15], Batch [600/1875], Loss: 0.1184
Epoch [13/15], Batch [700/1875], Loss: 0.1549
Epoch [13/15], Batch [800/1875], Loss: 0.1416
Epoch [13/15], Batch [900/1875], Loss: 0.1556
Epoch [13/15], Batch [1000/1875], Loss: 0.1168
Epoch [13/15], Batch [1100/1875], Loss: 0.1438
Epoch [13/15], Batch [1200/1875], Loss: 0.1102
Epoch [13/15], Batch [1300/1875], Loss: 0.1065
Epoch [13/15], Batch [1400/1875], Loss: 0.1362
Epoch [13/15], Batch [1500/1875], Loss: 0.1621
Epoch [13/15], Batch [1600/1875], Loss: 0.1183
Epoch [13/15], Batch [1700/1875], Loss: 0.1486
Epoch [13/15], Batch [1800/1875], Loss: 0.1248
Epoch [13/15], Loss: 0.1418
Epoch [14/15], Batch [0/1875], Loss: 0.1422
Epoch [14/15], Batch [100/1875], Loss: 0.1248
Epoch [14/15], Batch [200/1875], Loss: 0.1255
Epoch [14/15], Batch [300/1875], Loss: 0.1363
Epoch [14/15], Batch [400/1875], Loss: 0.1547
Epoch [14/15], Batch [500/1875], Loss: 0.1612
Epoch [14/15], Batch [600/1875], Loss: 0.1235
Epoch [14/15], Batch [700/1875], Loss: 0.1430
Epoch [14/15], Batch [800/1875], Loss: 0.1336
Epoch [14/15], Batch [900/1875], Loss: 0.1439
Epoch [14/15], Batch [1000/1875], Loss: 0.1343
Epoch [14/15], Batch [1100/1875], Loss: 0.1286
Epoch [14/15], Batch [1200/1875], Loss: 0.1635
Epoch [14/15], Batch [1300/1875], Loss: 0.1744
Epoch [14/15], Batch [1400/1875], Loss: 0.1218
Epoch [14/15], Batch [1500/1875], Loss: 0.1427
Epoch [14/15], Batch [1600/1875], Loss: 0.1461
Epoch [14/15], Batch [1700/1875], Loss: 0.1195
Epoch [14/15], Batch [1800/1875], Loss: 0.1559
Epoch [14/15], Loss: 0.1409
Epoch [15/15], Batch [0/1875], Loss: 0.1041
Epoch [15/15], Batch [100/1875], Loss: 0.1249
Epoch [15/15], Batch [200/1875], Loss: 0.1346
Epoch [15/15], Batch [300/1875], Loss: 0.1372
Epoch [15/15], Batch [400/1875], Loss: 0.1367
Epoch [15/15], Batch [500/1875], Loss: 0.1320
Epoch [15/15], Batch [600/1875], Loss: 0.1512
Epoch [15/15], Batch [700/1875], Loss: 0.1170
Epoch [15/15], Batch [800/1875], Loss: 0.1693
Epoch [15/15], Batch [900/1875], Loss: 0.1373
Epoch [15/15], Batch [1000/1875], Loss: 0.1720
Epoch [15/15], Batch [1100/1875], Loss: 0.1565
Epoch [15/15], Batch [1200/1875], Loss: 0.1472
Epoch [15/15], Batch [1300/1875], Loss: 0.1177
Epoch [15/15], Batch [1400/1875], Loss: 0.1671
Epoch [15/15], Batch [1500/1875], Loss: 0.1165
Epoch [15/15], Batch [1600/1875], Loss: 0.1289
Epoch [15/15], Batch [1700/1875], Loss: 0.1292
Epoch [15/15], Batch [1800/1875], Loss: 0.1413
Epoch [15/15], Loss: 0.1405
Saved model as model_794_elu_9.pth

Training model with 10 iterations...
Epoch [1/15], Batch [0/1875], Loss: 1.4213
Epoch [1/15], Batch [100/1875], Loss: 0.7219
Epoch [1/15], Batch [200/1875], Loss: 0.5677
Epoch [1/15], Batch [300/1875], Loss: 0.4556
Epoch [1/15], Batch [400/1875], Loss: 0.3880
Epoch [1/15], Batch [500/1875], Loss: 0.3522
Epoch [1/15], Batch [600/1875], Loss: 0.3273
Epoch [1/15], Batch [700/1875], Loss: 0.2726
Epoch [1/15], Batch [800/1875], Loss: 0.2811
Epoch [1/15], Batch [900/1875], Loss: 0.3138
Epoch [1/15], Batch [1000/1875], Loss: 0.2268
Epoch [1/15], Batch [1100/1875], Loss: 0.2634
Epoch [1/15], Batch [1200/1875], Loss: 0.1988
Epoch [1/15], Batch [1300/1875], Loss: 0.2478
Epoch [1/15], Batch [1400/1875], Loss: 0.2101
Epoch [1/15], Batch [1500/1875], Loss: 0.2323
Epoch [1/15], Batch [1600/1875], Loss: 0.2473
Epoch [1/15], Batch [1700/1875], Loss: 0.2056
Epoch [1/15], Batch [1800/1875], Loss: 0.2278
Epoch [1/15], Loss: 0.3524
Epoch [2/15], Batch [0/1875], Loss: 0.2249
Epoch [2/15], Batch [100/1875], Loss: 0.2172
Epoch [2/15], Batch [200/1875], Loss: 0.2166
Epoch [2/15], Batch [300/1875], Loss: 0.2204
Epoch [2/15], Batch [400/1875], Loss: 0.1896
Epoch [2/15], Batch [500/1875], Loss: 0.1896
Epoch [2/15], Batch [600/1875], Loss: 0.2119
Epoch [2/15], Batch [700/1875], Loss: 0.1946
Epoch [2/15], Batch [800/1875], Loss: 0.1866
Epoch [2/15], Batch [900/1875], Loss: 0.2014
Epoch [2/15], Batch [1000/1875], Loss: 0.2203
Epoch [2/15], Batch [1100/1875], Loss: 0.2115
Epoch [2/15], Batch [1200/1875], Loss: 0.2063
Epoch [2/15], Batch [1300/1875], Loss: 0.2061
Epoch [2/15], Batch [1400/1875], Loss: 0.2183
Epoch [2/15], Batch [1500/1875], Loss: 0.2006
Epoch [2/15], Batch [1600/1875], Loss: 0.2057
Epoch [2/15], Batch [1700/1875], Loss: 0.1783
Epoch [2/15], Batch [1800/1875], Loss: 0.1842
Epoch [2/15], Loss: 0.2117
Epoch [3/15], Batch [0/1875], Loss: 0.1922
Epoch [3/15], Batch [100/1875], Loss: 0.1880
Epoch [3/15], Batch [200/1875], Loss: 0.2397
Epoch [3/15], Batch [300/1875], Loss: 0.2046
Epoch [3/15], Batch [400/1875], Loss: 0.1746
Epoch [3/15], Batch [500/1875], Loss: 0.1820
Epoch [3/15], Batch [600/1875], Loss: 0.2224
Epoch [3/15], Batch [700/1875], Loss: 0.1757
Epoch [3/15], Batch [800/1875], Loss: 0.2059
Epoch [3/15], Batch [900/1875], Loss: 0.1956
Epoch [3/15], Batch [1000/1875], Loss: 0.2681
Epoch [3/15], Batch [1100/1875], Loss: 0.1867
Epoch [3/15], Batch [1200/1875], Loss: 0.1786
Epoch [3/15], Batch [1300/1875], Loss: 0.2067
Epoch [3/15], Batch [1400/1875], Loss: 0.1696
Epoch [3/15], Batch [1500/1875], Loss: 0.2383
Epoch [3/15], Batch [1600/1875], Loss: 0.1801
Epoch [3/15], Batch [1700/1875], Loss: 0.1901
Epoch [3/15], Batch [1800/1875], Loss: 0.1904
Epoch [3/15], Loss: 0.2016
Epoch [4/15], Batch [0/1875], Loss: 0.1853
Epoch [4/15], Batch [100/1875], Loss: 0.1929
Epoch [4/15], Batch [200/1875], Loss: 0.1950
Epoch [4/15], Batch [300/1875], Loss: 0.1992
Epoch [4/15], Batch [400/1875], Loss: 0.1892
Epoch [4/15], Batch [500/1875], Loss: 0.1988
Epoch [4/15], Batch [600/1875], Loss: 0.1895
Epoch [4/15], Batch [700/1875], Loss: 0.2002
Epoch [4/15], Batch [800/1875], Loss: 0.1964
Epoch [4/15], Batch [900/1875], Loss: 0.1935
Epoch [4/15], Batch [1000/1875], Loss: 0.2014
Epoch [4/15], Batch [1100/1875], Loss: 0.1789
Epoch [4/15], Batch [1200/1875], Loss: 0.1890
Epoch [4/15], Batch [1300/1875], Loss: 0.1999
Epoch [4/15], Batch [1400/1875], Loss: 0.1918
Epoch [4/15], Batch [1500/1875], Loss: 0.1864
Epoch [4/15], Batch [1600/1875], Loss: 0.2117
Epoch [4/15], Batch [1700/1875], Loss: 0.2329
Epoch [4/15], Batch [1800/1875], Loss: 0.2162
Epoch [4/15], Loss: 0.1944
Epoch [5/15], Batch [0/1875], Loss: 0.2119
Epoch [5/15], Batch [100/1875], Loss: 0.1704
Epoch [5/15], Batch [200/1875], Loss: 0.1971
Epoch [5/15], Batch [300/1875], Loss: 0.2094
Epoch [5/15], Batch [400/1875], Loss: 0.2097
Epoch [5/15], Batch [500/1875], Loss: 0.1811
Epoch [5/15], Batch [600/1875], Loss: 0.2179
Epoch [5/15], Batch [700/1875], Loss: 0.1657
Epoch [5/15], Batch [800/1875], Loss: 0.1622
Epoch [5/15], Batch [900/1875], Loss: 0.1896
Epoch [5/15], Batch [1000/1875], Loss: 0.1846
Epoch [5/15], Batch [1100/1875], Loss: 0.1853
Epoch [5/15], Batch [1200/1875], Loss: 0.1836
Epoch [5/15], Batch [1300/1875], Loss: 0.1898
Epoch [5/15], Batch [1400/1875], Loss: 0.1812
Epoch [5/15], Batch [1500/1875], Loss: 0.1816
Epoch [5/15], Batch [1600/1875], Loss: 0.2056
Epoch [5/15], Batch [1700/1875], Loss: 0.1789
Epoch [5/15], Batch [1800/1875], Loss: 0.1897
Epoch [5/15], Loss: 0.1894
Epoch [6/15], Batch [0/1875], Loss: 0.1965
Epoch [6/15], Batch [100/1875], Loss: 0.1669
Epoch [6/15], Batch [200/1875], Loss: 0.2292
Epoch [6/15], Batch [300/1875], Loss: 0.1912
Epoch [6/15], Batch [400/1875], Loss: 0.1846
Epoch [6/15], Batch [500/1875], Loss: 0.2101
Epoch [6/15], Batch [600/1875], Loss: 0.2158
Epoch [6/15], Batch [700/1875], Loss: 0.1783
Epoch [6/15], Batch [800/1875], Loss: 0.1859
Epoch [6/15], Batch [900/1875], Loss: 0.1820
Epoch [6/15], Batch [1000/1875], Loss: 0.1738
Epoch [6/15], Batch [1100/1875], Loss: 0.1781
Epoch [6/15], Batch [1200/1875], Loss: 0.1569
Epoch [6/15], Batch [1300/1875], Loss: 0.1714
Epoch [6/15], Batch [1400/1875], Loss: 0.1658
Epoch [6/15], Batch [1500/1875], Loss: 0.1854
Epoch [6/15], Batch [1600/1875], Loss: 0.1785
Epoch [6/15], Batch [1700/1875], Loss: 0.2027
Epoch [6/15], Batch [1800/1875], Loss: 0.1657
Epoch [6/15], Loss: 0.1862
Epoch [7/15], Batch [0/1875], Loss: 0.1533
Epoch [7/15], Batch [100/1875], Loss: 0.1949
Epoch [7/15], Batch [200/1875], Loss: 0.1796
Epoch [7/15], Batch [300/1875], Loss: 0.2069
Epoch [7/15], Batch [400/1875], Loss: 0.1990
Epoch [7/15], Batch [500/1875], Loss: 0.1708
Epoch [7/15], Batch [600/1875], Loss: 0.1735
Epoch [7/15], Batch [700/1875], Loss: 0.2000
Epoch [7/15], Batch [800/1875], Loss: 0.1674
Epoch [7/15], Batch [900/1875], Loss: 0.1538
Epoch [7/15], Batch [1000/1875], Loss: 0.2218
Epoch [7/15], Batch [1100/1875], Loss: 0.2221
Epoch [7/15], Batch [1200/1875], Loss: 0.1603
Epoch [7/15], Batch [1300/1875], Loss: 0.1579
Epoch [7/15], Batch [1400/1875], Loss: 0.1740
Epoch [7/15], Batch [1500/1875], Loss: 0.1906
Epoch [7/15], Batch [1600/1875], Loss: 0.1794
Epoch [7/15], Batch [1700/1875], Loss: 0.1788
Epoch [7/15], Batch [1800/1875], Loss: 0.1630
Epoch [7/15], Loss: 0.1844
Epoch [8/15], Batch [0/1875], Loss: 0.1756
Epoch [8/15], Batch [100/1875], Loss: 0.1627
Epoch [8/15], Batch [200/1875], Loss: 0.2178
Epoch [8/15], Batch [300/1875], Loss: 0.1800
Epoch [8/15], Batch [400/1875], Loss: 0.1839
Epoch [8/15], Batch [500/1875], Loss: 0.1998
Epoch [8/15], Batch [600/1875], Loss: 0.1558
Epoch [8/15], Batch [700/1875], Loss: 0.2005
Epoch [8/15], Batch [800/1875], Loss: 0.1419
Epoch [8/15], Batch [900/1875], Loss: 0.1970
Epoch [8/15], Batch [1000/1875], Loss: 0.1866
Epoch [8/15], Batch [1100/1875], Loss: 0.1712
Epoch [8/15], Batch [1200/1875], Loss: 0.2000
Epoch [8/15], Batch [1300/1875], Loss: 0.1673
Epoch [8/15], Batch [1400/1875], Loss: 0.2217
Epoch [8/15], Batch [1500/1875], Loss: 0.1948
Epoch [8/15], Batch [1600/1875], Loss: 0.1676
Epoch [8/15], Batch [1700/1875], Loss: 0.2097
Epoch [8/15], Batch [1800/1875], Loss: 0.1967
Epoch [8/15], Loss: 0.1816
Epoch [9/15], Batch [0/1875], Loss: 0.1724
Epoch [9/15], Batch [100/1875], Loss: 0.1816
Epoch [9/15], Batch [200/1875], Loss: 0.1848
Epoch [9/15], Batch [300/1875], Loss: 0.1890
Epoch [9/15], Batch [400/1875], Loss: 0.1772
Epoch [9/15], Batch [500/1875], Loss: 0.2022
Epoch [9/15], Batch [600/1875], Loss: 0.1842
Epoch [9/15], Batch [700/1875], Loss: 0.1707
Epoch [9/15], Batch [800/1875], Loss: 0.2079
Epoch [9/15], Batch [900/1875], Loss: 0.1661
Epoch [9/15], Batch [1000/1875], Loss: 0.1536
Epoch [9/15], Batch [1100/1875], Loss: 0.1836
Epoch [9/15], Batch [1200/1875], Loss: 0.2042
Epoch [9/15], Batch [1300/1875], Loss: 0.1965
Epoch [9/15], Batch [1400/1875], Loss: 0.1543
Epoch [9/15], Batch [1500/1875], Loss: 0.1709
Epoch [9/15], Batch [1600/1875], Loss: 0.1700
Epoch [9/15], Batch [1700/1875], Loss: 0.2114
Epoch [9/15], Batch [1800/1875], Loss: 0.1435
Epoch [9/15], Loss: 0.1786
Epoch [10/15], Batch [0/1875], Loss: 0.2208
Epoch [10/15], Batch [100/1875], Loss: 0.1852
Epoch [10/15], Batch [200/1875], Loss: 0.2268
Epoch [10/15], Batch [300/1875], Loss: 0.1486
Epoch [10/15], Batch [400/1875], Loss: 0.2267
Epoch [10/15], Batch [500/1875], Loss: 0.1612
Epoch [10/15], Batch [600/1875], Loss: 0.1599
Epoch [10/15], Batch [700/1875], Loss: 0.1805
Epoch [10/15], Batch [800/1875], Loss: 0.1722
Epoch [10/15], Batch [900/1875], Loss: 0.1834
Epoch [10/15], Batch [1000/1875], Loss: 0.1970
Epoch [10/15], Batch [1100/1875], Loss: 0.2131
Epoch [10/15], Batch [1200/1875], Loss: 0.1699
Epoch [10/15], Batch [1300/1875], Loss: 0.2075
Epoch [10/15], Batch [1400/1875], Loss: 0.1674
Epoch [10/15], Batch [1500/1875], Loss: 0.1821
Epoch [10/15], Batch [1600/1875], Loss: 0.1533
Epoch [10/15], Batch [1700/1875], Loss: 0.1699
Epoch [10/15], Batch [1800/1875], Loss: 0.1264
Epoch [10/15], Loss: 0.1801
Epoch [11/15], Batch [0/1875], Loss: 0.1737
Epoch [11/15], Batch [100/1875], Loss: 0.1883
Epoch [11/15], Batch [200/1875], Loss: 0.1872
Epoch [11/15], Batch [300/1875], Loss: 0.1670
Epoch [11/15], Batch [400/1875], Loss: 0.1769
Epoch [11/15], Batch [500/1875], Loss: 0.1908
Epoch [11/15], Batch [600/1875], Loss: 0.1828
Epoch [11/15], Batch [700/1875], Loss: 0.1760
Epoch [11/15], Batch [800/1875], Loss: 0.1564
Epoch [11/15], Batch [900/1875], Loss: 0.1779
Epoch [11/15], Batch [1000/1875], Loss: 0.1815
Epoch [11/15], Batch [1100/1875], Loss: 0.1594
Epoch [11/15], Batch [1200/1875], Loss: 0.1675
Epoch [11/15], Batch [1300/1875], Loss: 0.1841
Epoch [11/15], Batch [1400/1875], Loss: 0.1583
Epoch [11/15], Batch [1500/1875], Loss: 0.1403
Epoch [11/15], Batch [1600/1875], Loss: 0.1846
Epoch [11/15], Batch [1700/1875], Loss: 0.1947
Epoch [11/15], Batch [1800/1875], Loss: 0.1745
Epoch [11/15], Loss: 0.1784
Epoch [12/15], Batch [0/1875], Loss: 0.1701
Epoch [12/15], Batch [100/1875], Loss: 0.1827
Epoch [12/15], Batch [200/1875], Loss: 0.1582
Epoch [12/15], Batch [300/1875], Loss: 0.1681
Epoch [12/15], Batch [400/1875], Loss: 0.1607
Epoch [12/15], Batch [500/1875], Loss: 0.1610
Epoch [12/15], Batch [600/1875], Loss: 0.1939
Epoch [12/15], Batch [700/1875], Loss: 0.1748
Epoch [12/15], Batch [800/1875], Loss: 0.1806
Epoch [12/15], Batch [900/1875], Loss: 0.1856
Epoch [12/15], Batch [1000/1875], Loss: 0.1680
Epoch [12/15], Batch [1100/1875], Loss: 0.1909
Epoch [12/15], Batch [1200/1875], Loss: 0.1870
Epoch [12/15], Batch [1300/1875], Loss: 0.1890
Epoch [12/15], Batch [1400/1875], Loss: 0.1783
Epoch [12/15], Batch [1500/1875], Loss: 0.1633
Epoch [12/15], Batch [1600/1875], Loss: 0.1743
Epoch [12/15], Batch [1700/1875], Loss: 0.2033
Epoch [12/15], Batch [1800/1875], Loss: 0.1900
Epoch [12/15], Loss: 0.1779
Epoch [13/15], Batch [0/1875], Loss: 0.1881
Epoch [13/15], Batch [100/1875], Loss: 0.2107
Epoch [13/15], Batch [200/1875], Loss: 0.2059
Epoch [13/15], Batch [300/1875], Loss: 0.1810
Epoch [13/15], Batch [400/1875], Loss: 0.1835
Epoch [13/15], Batch [500/1875], Loss: 0.1472
Epoch [13/15], Batch [600/1875], Loss: 0.1601
Epoch [13/15], Batch [700/1875], Loss: 0.1723
Epoch [13/15], Batch [800/1875], Loss: 0.2145
Epoch [13/15], Batch [900/1875], Loss: 0.2036
Epoch [13/15], Batch [1000/1875], Loss: 0.1604
Epoch [13/15], Batch [1100/1875], Loss: 0.1705
Epoch [13/15], Batch [1200/1875], Loss: 0.2049
Epoch [13/15], Batch [1300/1875], Loss: 0.1685
Epoch [13/15], Batch [1400/1875], Loss: 0.1639
Epoch [13/15], Batch [1500/1875], Loss: 0.1917
Epoch [13/15], Batch [1600/1875], Loss: 0.1879
Epoch [13/15], Batch [1700/1875], Loss: 0.1630
Epoch [13/15], Batch [1800/1875], Loss: 0.1282
Epoch [13/15], Loss: 0.1754
Epoch [14/15], Batch [0/1875], Loss: 0.1960
Epoch [14/15], Batch [100/1875], Loss: 0.1821
Epoch [14/15], Batch [200/1875], Loss: 0.1656
Epoch [14/15], Batch [300/1875], Loss: 0.1665
Epoch [14/15], Batch [400/1875], Loss: 0.1925
Epoch [14/15], Batch [500/1875], Loss: 0.1779
Epoch [14/15], Batch [600/1875], Loss: 0.1713
Epoch [14/15], Batch [700/1875], Loss: 0.1885
Epoch [14/15], Batch [800/1875], Loss: 0.1767
Epoch [14/15], Batch [900/1875], Loss: 0.1742
Epoch [14/15], Batch [1000/1875], Loss: 0.1578
Epoch [14/15], Batch [1100/1875], Loss: 0.1617
Epoch [14/15], Batch [1200/1875], Loss: 0.1759
Epoch [14/15], Batch [1300/1875], Loss: 0.1761
Epoch [14/15], Batch [1400/1875], Loss: 0.1656
Epoch [14/15], Batch [1500/1875], Loss: 0.1516
Epoch [14/15], Batch [1600/1875], Loss: 0.1427
Epoch [14/15], Batch [1700/1875], Loss: 0.1965
